sinr_estimate,mean_magnitude,std_magnitude,peak_to_avg_ratio,received_power,mean_psd_db,std_psd_db,spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_entropy,spectral_flatness,mean_real,mean_imag,iq_power_ratio_db,amplitude_kurtosis,label,band_name
27.3478021221776,0.000312661764244815,0.000125568353201627,5.58872242678057,-69.4492135534541,-141.687094265278,11.4951384201817,56272.3182377697,97412.109375,0.19140625,0.75923932005884,0.0236058909741011,4.10145281318364e-06,-6.64341384009708e-06,0.0770733407101166,-0.773156214022285,1,severe
21.4776644195282,0.000158444964521143,6.56447633409566e-05,6.10605123376982,-75.3145801765194,-143.506999713446,9.14429315811915,61916.3729498944,98876.953125,0.21240234375,0.775670804443204,0.0655532084922003,1.80993221982849e-06,3.78524896380479e-06,0.138864692116269,-0.670531839958766,1,severe
21.5937406351436,0.000160054129527374,6.52687770749797e-05,6.12364043644529,-75.2467048656842,-143.407897042096,9.10748485281225,59829.6141974887,99121.09375,0.2041015625,0.776301423917419,0.0677249246445377,-3.17143545138362e-06,-5.60351576077738e-06,-0.12397101287785,-0.651166674764931,1,severe
23.5357447894168,0.00019870105473501,8.09942598194792e-05,6.11334980117513,-73.3685650215355,-142.749006504062,9.90128278147315,54350.6724998224,92529.296875,0.19677734375,0.764788587070065,0.046477686372802,5.73548881562117e-07,-2.17954410976979e-07,-0.0869307745297483,-0.669377281050268,1,severe
21.6117218932965,0.000161073134711646,6.64562585102207e-05,5.99688220602996,-75.1769671709434,-143.142016320799,9.19159825371222,58269.7707284706,98144.53125,0.20947265625,0.771527787755169,0.0647476741389305,2.49102310841633e-06,1.41259421955925e-06,0.114836475338398,-0.709958804380718,1,severe
26.2034697244456,0.000266720625699447,0.000107378182708062,5.45372060140169,-70.8266435274685,-142.14397683974,10.9227890291266,53711.4678858151,93261.71875,0.19677734375,0.755087808989309,0.0299851072776191,4.80861578183866e-07,3.01502234752815e-06,0.107215706076279,-0.745698264392207,1,severe
23.1783071577356,0.000190496536345487,7.7947658238078e-05,5.68475497231581,-73.7300762472923,-142.90711262378,9.93523585255534,58032.22906585,95214.84375,0.19970703125,0.758586350290024,0.0442248366601462,-1.74358818670424e-06,-1.42866085051157e-06,-0.061130333888658,-0.708563506067119,1,severe
24.100424743126,0.000211475281328297,8.54596045873478e-05,5.58270564932921,-72.8379894553065,-142.667450880976,10.1771424169732,55386.3647148019,94726.5625,0.18701171875,0.761191103462544,0.0407832646019004,1.28918911814419e-06,-3.46555269319474e-06,0.139914121645926,-0.695140163587853,1,severe
23.6328377671383,0.000199934845314769,8.36388161048917e-05,6.17736442221231,-73.2819797828826,-142.826974277063,9.91993479031031,56767.43016276,95458.984375,0.20849609375,0.768915590136236,0.0475077728075122,5.17823202215719e-06,-7.27420996745538e-06,0.0770716376006345,-0.779433447903949,1,severe
21.9888005675823,0.000164768211771487,6.80381296640913e-05,6.01609736588763,-74.9788949661045,-143.202464129792,9.4501375130684,57547.6545307748,95458.984375,0.2060546875,0.7692946102202,0.0570138753647806,1.20682378431381e-06,3.51986191636698e-06,0.0888159437355791,-0.711417395213791,1,severe
21.2272899715796,0.000155385948710422,6.29852399020692e-05,6.19931668125228,-75.5112153737847,-143.521839300436,9.41900762727085,55860.9758375484,94482.421875,0.20263671875,0.76888844564256,0.0559604246229882,-3.93997944131475e-06,-2.08846414735914e-06,0.173780421001956,-0.709701389135372,1,severe
19.8957280778658,0.000131895218892852,5.58068196607502e-05,5.96605096001968,-76.8803164558996,-143.707784214166,8.6823504789572,59813.1178851245,100341.796875,0.22119140625,0.780980287793816,0.0814222050422505,-3.31761599147762e-06,5.44886489357328e-07,-0.122624184561271,-0.722766639526049,1,severe
23.1507621209191,0.000190259307845257,7.74171041515868e-05,5.89195348888051,-73.7478209785508,-143.120148065237,9.93621860623655,56643.823415836,95703.125,0.2001953125,0.759344383497693,0.0436949054063426,7.06097130088944e-06,3.54157369017928e-07,-0.300736281853383,-0.710834588852943,1,severe
25.1433718259325,0.000237185211432162,9.51886716709548e-05,5.79502187674402,-71.8498111259473,-142.587785717918,10.6635617358965,53078.5291688102,92285.15625,0.2001953125,0.759681847871018,0.0332336931351727,2.7982943345204e-06,3.18722041141477e-06,-0.142195131673852,-0.727989558503395,1,severe
23.5892865679638,0.000198260844452551,7.96413657829835e-05,5.92266541241951,-73.4057024202937,-142.888754974026,9.95253748573264,57467.7512012211,96435.546875,0.20263671875,0.767731605284731,0.0458351559871038,-4.71733247605015e-06,-9.70597246516482e-06,-0.189968972636167,-0.67787760655798,1,severe
21.4073688035938,0.000156551469979799,6.45335184602385e-05,5.76484912344659,-75.4254042060641,-143.351470637449,9.10112377335635,56459.5157134116,98632.8125,0.20703125,0.769685562629571,0.0664185067298101,5.07110212944941e-06,-1.5604337572656e-06,-0.206218081906627,-0.727205531811442,1,severe
22.1932716507604,0.000168651942038087,6.8888898244672e-05,5.96115062096897,-74.7901618441625,-143.174943673044,9.55787248587549,57686.9383534589,95458.984375,0.19873046875,0.764869961926331,0.0539230721768321,3.73988827258668e-06,-4.84629687317257e-07,0.0269777992047337,-0.656390372709837,1,severe
25.0044092051914,0.000231489583355939,9.51269263624266e-05,5.36894256149797,-72.0318465363945,-142.482072217012,10.5488238249829,49482.8136466275,92773.4375,0.2001953125,0.764128820140376,0.035890325487674,6.13513394582678e-06,5.85855713610373e-06,0.250990855955946,-0.767220067640577,1,severe
20.8416044242923,0.000144723158023106,6.12118141465574e-05,6.28827182752041,-76.0746256049727,-143.741248174184,9.18924372753724,57604.2746898451,95458.984375,0.205078125,0.76593049958353,0.0599721434463532,-2.24230189058207e-06,-1.37381777343878e-06,0.0719088863121356,-0.740128828237569,1,severe
25.2492711669816,0.000244518627499862,9.86838652017664e-05,5.7167647138509,-71.5785327458324,-142.331675770898,10.5813850545241,50934.4510138376,94970.703125,0.20166015625,0.760969557584355,0.0349721476396724,-5.17347741317804e-06,-9.60662129270561e-06,-0.192243828239551,-0.746281190067108,1,severe
23.6807760156562,0.00020019348652366,8.33766978013891e-05,6.06091375458241,-73.276461162142,-142.684052715999,9.98749906636969,56368.1783759823,93994.140625,0.20166015625,0.76226752720253,0.0451559218499654,1.11385077602476e-06,8.94913131985408e-07,0.087406338733371,-0.784754553602042,1,severe
24.2383145232543,0.000215274543441013,8.57123775484249e-05,5.6454213869823,-72.7012057701369,-142.491173728182,10.0234526238138,55019.9884615296,97412.109375,0.2041015625,0.760871080489767,0.0444721071767554,-4.67898451394268e-06,2.56414090470019e-07,-0.0667591296427244,-0.650246971610968,1,severe
23.5010348471167,0.000196354240095465,8.01622979451743e-05,5.78531510038904,-73.4698347794982,-142.935987799192,9.83352950646532,59324.9012076447,98632.8125,0.20166015625,0.767097244040367,0.0490283747168084,-9.27929869063928e-06,1.17465654953525e-05,-0.0263330409335774,-0.755729513675812,1,severe
21.6916685589235,0.000160758906827288,6.63155813443537e-05,5.73003447001427,-75.1941385984827,-143.42567315324,9.33339656779392,57743.6881418258,98388.671875,0.208984375,0.763411209430773,0.0571114891968574,-3.67691230139671e-06,3.17671301897142e-06,-0.000837565734057682,-0.702421821363722,1,severe
21.9287286892097,0.000165677144851966,6.93351187754394e-05,5.67481299873807,-74.9139872903342,-143.225799448758,9.24070147548446,58018.8607494015,94482.421875,0.20849609375,0.761975035007659,0.0590601036864957,4.27547119516159e-07,3.31189342498624e-06,-0.0991763543970553,-0.748391185654568,1,severe
22.9586906852985,0.000188119017519148,7.66367328406809e-05,6.05157061514949,-73.8446257518853,-142.907553883663,9.74714382650197,56734.2226493257,96435.546875,0.2080078125,0.764030895246903,0.0495346536724155,3.40132340543253e-06,7.50585175491871e-07,0.0828387459036346,-0.730994769696894,1,severe
24.2502625585116,0.000213934665557452,8.77432881170904e-05,5.77053371458904,-72.7192729190857,-142.693814701837,10.3083794082841,55640.9459897005,99121.09375,0.2021484375,0.769960677193768,0.0400571902447088,3.15046499589071e-06,1.47140629822052e-07,0.154041643203958,-0.772484544931952,1,severe
19.4885813291166,0.000127946466027329,5.25659335490091e-05,6.06968734837898,-77.1821867345311,-143.96114486573,8.50002671506441,61852.3770694907,96923.828125,0.21435546875,0.767540866386145,0.0797640986438112,5.73797405949352e-06,-7.5131264433175e-07,-0.185868074334205,-0.645332072932734,1,severe
24.4419584474264,0.000216994172678603,9.04386460380093e-05,5.94166490810287,-72.5755780933094,-142.55006699785,10.4028595408874,53953.7373682521,99365.234375,0.208984375,0.768985859119159,0.0387748566089187,1.13988189503363e-05,-2.8606134096252e-06,0.110865659189127,-0.810837074367471,1,severe
24.4580966394003,0.000222334242669516,9.06875689292702e-05,6.37788194037309,-72.3916222509063,-142.651975368965,10.4882583836112,57068.302218849,98632.8125,0.1982421875,0.761086266339544,0.0343084877424794,6.63984369139198e-06,5.88263848045599e-06,-0.139605684540231,-0.760358698716963,1,severe
25.2574267246139,0.000240226230592263,9.76710217639782e-05,5.55114884683651,-71.723312016201,-142.571113533621,10.6052433006877,52887.3445124683,96679.6875,0.201171875,0.756943464914202,0.033937863061798,-1.88359859162448e-06,3.28660748260475e-06,0.193680711568289,-0.77708402876895,1,severe
27.6166128242941,0.000321195646631659,0.000127740143444428,5.84713571885687,-69.2270142609437,-141.599894215512,11.6380271542639,53382.1829220521,94970.703125,0.19140625,0.762480309800073,0.0230522852193557,-6.73601173807938e-06,2.63791201859242e-06,-0.104258138736478,-0.715013943832078,1,severe
24.1318814402295,0.000208909890127315,8.68994573529743e-05,5.84813795496391,-72.9078646873862,-142.649887132186,10.2235213184622,57998.6322186942,97656.25,0.19970703125,0.76862243980992,0.0433714655808405,-2.66217870625161e-06,3.47674572921865e-06,-0.174504507951625,-0.796565030243717,1,severe
24.6083384812114,0.0002236121760316,9.24097623847579e-05,5.98424544121786,-72.3254533994995,-142.804416719264,10.3741239666672,55858.891760764,97900.390625,0.2060546875,0.761350496396375,0.0372451366677539,-3.64604187215391e-07,-9.16413652617458e-07,-0.0804231050480191,-0.712863416243424,1,severe
24.8675120762657,0.000230900521669601,9.3665103140198e-05,5.80658872423776,-72.0700318535379,-142.63358127104,10.3219773172899,50597.4776163112,94482.421875,0.20068359375,0.757019710937566,0.0376285945099293,5.14786424032493e-06,-1.76313202331183e-06,-0.0725672628223902,-0.723211294814596,1,severe
24.6304942112414,0.000223827090538949,9.36875041008509e-05,5.9592237308115,-72.3007527889477,-142.553544488653,10.3736698574249,57010.5237277115,95214.84375,0.20849609375,0.754891094932921,0.0362181125589242,-1.02393505635219e-05,1.15055407552036e-05,0.0100582087731863,-0.767421983508895,1,severe
24.458194464368,0.000223277464705519,8.80386992621457e-05,5.5200411040862,-72.3956176710794,-142.512437502472,10.3555446657906,52713.5300375344,93505.859375,0.19873046875,0.763772969198545,0.0388976079262914,-3.96676876147738e-06,-4.73073917880214e-06,0.162488911344928,-0.695198955216422,1,severe
25.2625816964769,0.000243931478656217,9.88442880359113e-05,5.69891974553919,-71.5944976073252,-142.316574654533,10.8625063190528,53288.3299125499,95947.265625,0.20166015625,0.763959349902867,0.0316902820922297,1.04510696181403e-05,-4.05573130749178e-06,0.0392735113967067,-0.710481747198308,1,severe
25.5536274314875,0.000248884609813475,0.000102007142107556,5.42180835323694,-71.4057992216096,-142.254805371567,10.8326005603671,53352.6555455133,92041.015625,0.19384765625,0.757589666156755,0.0311838976971955,6.32210237446595e-06,1.49841719282081e-06,0.0869147094199898,-0.767740924709468,1,severe
20.4826193392183,0.000140778719645238,5.84935815850066e-05,5.89563686112347,-76.337739131259,-143.541441772133,8.97689280152752,60614.0900790133,100830.078125,0.212890625,0.776135360566494,0.0712485423523895,3.08321946845164e-06,6.43660942637105e-06,-0.36387795006277,-0.7010913952175,1,severe
22.5089341287354,0.000178520061337345,7.31544233417168e-05,5.85317843763489,-74.2922465962254,-143.112363461784,9.41797396200598,58855.2391632152,94482.421875,0.2021484375,0.757275346406541,0.0544853813691299,1.64174805169075e-06,-1.04104802155737e-07,-0.028871575309707,-0.678610813541219,1,severe
20.5410653672176,0.000142115447560516,5.94544093015158e-05,6.68959663250252,-76.2468541599653,-143.646571142752,9.05507858876196,58885.02485518,100830.078125,0.21728515625,0.78264654165985,0.069883675223682,1.64439491494868e-06,-3.55780291448347e-06,-0.220388850638843,-0.699515701214982,1,severe
22.1040323777606,0.000167563868546533,6.95104836119309e-05,5.50182262089871,-74.8269334791622,-143.285210608379,9.5827551234036,56456.5042761095,92285.15625,0.197265625,0.767942653295076,0.0527111508972401,2.0582823098348e-06,-3.79024382841205e-06,0.201968695248867,-0.755497980626423,1,severe
24.1297294199609,0.00020925256150886,8.67648912336433e-05,6.12088209378007,-72.8977026246794,-142.793618060182,10.2350761400408,56199.6972237174,95458.984375,0.2021484375,0.765370866863893,0.0405076518680074,3.85176454933781e-06,-6.96949521503461e-06,-0.284329982757634,-0.736994186130806,1,severe
21.7341573232405,0.000165475598724061,6.68195771981156e-05,5.96136955218117,-74.9694324200038,-143.28432465565,9.35796114945437,58293.8946921147,98632.8125,0.20849609375,0.769297883850821,0.059356594811971,-5.40125036648839e-06,-3.16010420674304e-06,0.175973077351664,-0.652529319804637,1,severe
24.4593462724228,0.00022261472723981,8.92306783904892e-05,5.88178245945241,-72.4019744257884,-142.639465987691,10.3457756924483,52913.5849085963,94726.5625,0.1962890625,0.763499000398679,0.0381716285899917,-1.1021010594815e-05,2.64355994220433e-06,0.102968373808272,-0.684927514304817,1,severe
20.5938594923028,0.000144124484448023,5.87312498161542e-05,6.26702410762086,-76.1581623092756,-143.547863291104,8.84855244345687,57391.7863877857,100341.796875,0.21240234375,0.772400850514112,0.0738917412951744,2.89386151206247e-06,-6.19419091943708e-06,-0.0685737536904251,-0.695671434485057,1,severe
21.2578325482325,0.000152820313137833,6.34328767207814e-05,6.48324990194574,-75.6261456548373,-143.352100008054,9.00108597621165,59119.0305646007,96191.40625,0.21044921875,0.76873483453853,0.0675369057195787,3.75757516103019e-06,-4.40961529168658e-06,-5.70616189211446e-05,-0.708789860772398,1,severe
20.2960951568752,0.000136684986360245,5.79219670254616e-05,6.29849077582212,-76.5684616868714,-143.66343399821,8.77548898388011,61754.3758304414,99853.515625,0.21826171875,0.777409901666617,0.0776424184997257,1.95506016932307e-06,-6.94917705559353e-07,-0.136247467542814,-0.709212702523775,1,severe
23.5499656655318,0.000197931843135727,8.16378457971899e-05,5.72988878002669,-73.3875141506652,-142.677266972412,9.93015311957701,54171.7530561168,96923.828125,0.2099609375,0.766163927989003,0.0471585006935692,-3.88377078606739e-06,9.08664524221391e-06,-0.0264168236036848,-0.728916714424207,1,severe
23.504948083464,0.000198937377834955,7.99423887289203e-05,5.5996803477087,-73.3756718106857,-142.966865148406,10.0442707569974,53240.585173852,95703.125,0.2021484375,0.761521764465721,0.0420329166958073,-1.39516812823625e-06,-1.16450879285207e-05,-0.0691962870192067,-0.730491327183961,1,severe
26.570437529358,0.000284706426825717,0.000113822101336186,5.2736536268291,-70.2682303991278,-142.015018993114,11.2391222327461,53500.2758880654,95703.125,0.201171875,0.757275879268773,0.0263260117917271,2.16884791163744e-05,-9.41890189939942e-06,0.258290955236723,-0.731491654862105,1,severe
23.8998011885933,0.000208395526707964,8.34592083384516e-05,5.68022964959565,-72.9763200868205,-142.896930674332,10.1867542666556,52536.5734214375,93994.140625,0.20263671875,0.758288594632361,0.0394817159547305,5.12854450502257e-06,-2.04712784922242e-06,-0.0502959799454245,-0.738529342374732,1,severe
22.1272069676192,0.000168460642362148,6.90609569320376e-05,5.96111044914742,-74.7954987402588,-143.320190468271,9.18132008020899,57127.0345179981,101074.21875,0.20703125,0.772215328295817,0.0645791732637848,8.1811679869109e-06,1.70602504017033e-06,0.103848389574726,-0.722784692662458,1,severe
22.2424797908155,0.000171645521879996,7.16097024460302e-05,5.95866037275712,-74.6106062133165,-143.141822926014,9.42951376341741,56179.4885356825,97656.25,0.2119140625,0.769566932443978,0.0580266006705105,4.65149558225622e-06,-3.93505570976146e-06,-0.192797958052635,-0.745164593924385,1,severe
22.075672003212,0.000166882858706658,6.89940598647884e-05,5.92428715469817,-74.86660960829,-142.987387484653,9.50881306504276,57382.3451971842,96435.546875,0.20947265625,0.777186661138977,0.0592582659587865,-2.91930357117329e-06,5.28901555251745e-06,0.183816222905042,-0.74754696709186,1,severe
25.0665677020402,0.000238835606507492,9.75407737565048e-05,5.8814322817214,-71.7682096404193,-142.627101476461,10.33516062725,52969.9563552947,98388.671875,0.205078125,0.761019598713852,0.0377877422662017,-6.66319895786418e-06,6.95432533879581e-06,0.291349246552127,-0.765068135168287,1,severe
21.0586172672124,0.000148665113259933,6.20349569234833e-05,6.03669300932551,-75.8588134324059,-143.704572640679,8.93349049839769,61440.6339476021,100341.796875,0.216796875,0.774495939787088,0.0713506673708162,-7.47552302445524e-06,-2.96263701804083e-07,0.152588490985639,-0.66393117802264,1,severe
22.7215269110807,0.00017981260958854,7.39195472655122e-05,5.96132868615663,-74.2255896920081,-143.126746481829,9.71639796969015,54997.7513308259,95214.84375,0.20068359375,0.751873579531617,0.046077631320298,2.72133381993268e-06,1.3777607801029e-06,0.206288466426024,-0.694009370279818,1,severe
21.9863210427948,0.000165876300883809,6.83470408524858e-05,6.0240060955229,-74.9234201816728,-143.265714787379,9.35721058977313,56320.5421683199,93017.578125,0.205078125,0.770453876843193,0.05858081720856,2.39375881671077e-06,-3.94533875547357e-07,-0.27756144212892,-0.698062140490348,1,severe
24.2710030303289,0.000217127543543828,8.79664996997731e-05,5.38703084237005,-72.6057855490739,-142.595711222546,10.1642934045101,54261.5483817667,94726.5625,0.20068359375,0.762290422699975,0.0411291930565441,-5.36247394913229e-07,-2.66908142768112e-06,0.254143560161705,-0.769870010610096,1,severe
19.8993983575987,0.000131701224471267,5.55627123208832e-05,6.20080079391008,-76.8969315214426,-143.716620629988,8.51302525937801,61607.7711485314,98876.953125,0.2275390625,0.781634875526648,0.0879443846909992,-1.00620117773166e-06,2.44465458050026e-07,-0.206298597557611,-0.722940140729385,1,severe
22.1781484296222,0.000168709965441621,7.0904246593505e-05,6.30621595459867,-74.7509186342354,-143.15517180925,9.46203401480512,54995.1852389935,91796.875,0.2060546875,0.764387035096009,0.0543647236063009,-2.22290209534518e-06,-4.20968681927099e-06,0.401820728523709,-0.689838974315447,1,severe
25.1221185347812,0.000240317589424087,9.67459689297618e-05,5.54074257607512,-71.7320981958593,-142.279895186442,10.5678500161803,57788.4127135723,95947.265625,0.1982421875,0.759723541049592,0.0355880594116062,-7.49487487939215e-06,-2.82723646328987e-06,0.341904458509404,-0.753184929863328,1,severe
24.99886416505,0.000234105830510441,9.46666160305973e-05,5.65855315541906,-71.9541412200947,-142.478517920786,10.7424692167538,53305.2022866808,94726.5625,0.2021484375,0.760949126492682,0.0319463022089181,7.77206679025532e-06,-5.13926356144052e-08,-0.0251308622689485,-0.742840182394386,1,severe
23.3702493586045,0.000195980649203693,7.9018398188713e-05,5.39211029799626,-73.5016809481582,-142.591987871078,9.88999706348426,56706.9547661458,98632.8125,0.20556640625,0.774424039485585,0.0509790622561505,1.51540658677486e-06,-8.33376566039518e-07,-0.0431676022559718,-0.709816560680152,1,severe
24.712995099644,0.000229670181027693,9.13531789930458e-05,5.8835038396287,-72.1401475759675,-142.425966425821,10.5995471526845,54699.297798742,93994.140625,0.19775390625,0.76512791328321,0.0357478491681895,-4.17246213105534e-07,-1.50129497717903e-06,-0.154000378069085,-0.686185740675809,1,severe
24.4855782139972,0.000223054658345747,9.01026409418604e-05,6.29109474648056,-72.3754469371378,-142.690070415565,10.3258190708943,56179.9909559006,95703.125,0.2001953125,0.764754307852174,0.0388942343322742,-7.53441688939703e-07,-3.41523414638417e-06,-0.0450129758577991,-0.744160281467095,1,severe
24.4596281378418,0.000220019222780861,9.0411132546072e-05,5.87018529422802,-72.4732940675604,-142.708576679801,10.1966153080352,52992.5706492069,95947.265625,0.21142578125,0.762238427799307,0.0408834363640399,-6.34164300212698e-06,-2.1413541216474e-06,-0.155655571110959,-0.745554475312529,1,severe
22.2063173848776,0.000172181694114744,7.16791763670147e-05,6.13104483779085,-74.586278096955,-143.247033342999,9.65892305417567,55771.7420210051,96435.546875,0.21142578125,0.76611477189585,0.0509904396950622,2.41637005265317e-06,-1.35110989541549e-06,0.00868166974579076,-0.695188203824415,1,severe
21.5501345731842,0.000159152122890852,6.4934863766245e-05,6.07648589612612,-75.2951465822338,-143.270237163066,9.38138359551431,56453.629600733,94726.5625,0.20458984375,0.770886311885029,0.058584393755591,-7.49927182808637e-06,1.74322323026646e-06,0.17833054846798,-0.64793482612135,1,severe
26.6074071637761,0.000281772059106408,0.000113307920159801,6.19945805295281,-70.3512020764242,-142.009501781456,11.3679957090007,50863.1401743203,91796.875,0.19921875,0.749628932943654,0.0230405467256952,-5.16188750480942e-06,6.89846364949903e-06,0.30309109699595,-0.686054501275429,1,severe
25.2660519888734,0.000237313204061956,9.87019125032217e-05,6.00479932704403,-71.8007670838547,-142.471381276113,10.6004439113904,50443.3215387623,91308.59375,0.193359375,0.758712111137235,0.0341651768117396,3.17874396484565e-06,1.27598722448973e-06,0.103238056582507,-0.768657146331366,1,severe
24.092358474639,0.000215293536708537,8.44611928846398e-05,5.4859253293015,-72.7177958280773,-142.975037245735,10.3424411926694,54815.3293106136,93750,0.18701171875,0.755613761517632,0.0354190855802142,6.23999386269697e-06,-4.88504919443605e-06,0.282704079457485,-0.729259253056535,1,severe
24.4525029870274,0.000220298314168025,9.04807585046158e-05,6.02814715602788,-72.462907478493,-142.520734755943,10.5013262324526,54157.3172309155,96191.40625,0.19873046875,0.762206524677068,0.0357640649774595,-2.70644130148183e-06,2.59415438598677e-06,-0.27135833596607,-0.739663186490898,1,severe
26.8514004448339,0.000292612260712778,0.000115333281848107,5.69711596799701,-70.0471132245151,-141.972291411199,11.2807937205339,54649.4761635741,96191.40625,0.193359375,0.761721936989541,0.026533646923552,1.09838173975417e-05,2.59688719052437e-06,-0.138093646293304,-0.711525359919982,1,severe
23.7331889775131,0.000204508801274523,8.19447501720916e-05,5.8726001313634,-73.1392305176179,-142.771627265777,9.98104946494544,57288.5126862409,98632.8125,0.20703125,0.764428415501415,0.0456053602860655,6.53954211026692e-07,3.32236853517566e-06,-0.120640794210377,-0.665558763776338,1,severe
23.78116827754,0.000206737347390183,8.35937627058301e-05,6.17005900126123,-73.0340904543176,-142.819929229876,10.1717934650255,53526.0194516948,93994.140625,0.19775390625,0.762352398086527,0.0416981867147369,5.21575750412827e-06,-2.51018046763287e-06,0.351219974197663,-0.664843000345968,1,severe
20.9111295656394,0.000148913178293596,6.16024707319932e-05,5.94971086011338,-75.8554075464922,-143.5349615187,8.84399962852872,57612.3975524812,99121.09375,0.2177734375,0.769505545463958,0.0731567494228601,-3.51143849469986e-06,2.49645756028823e-06,-0.262601056077276,-0.724883770612086,1,severe
21.4048344105099,0.00015328421745112,6.26561807389283e-05,5.88364500368421,-75.6191570762518,-143.433425464086,9.25748904085038,54573.5397661169,93261.71875,0.2080078125,0.772479282143818,0.0620615815985342,-8.80722987213959e-07,-2.41349397545428e-06,0.00626431655837262,-0.71649006035001,1,severe
25.3070479224588,0.000241688908291992,9.91500299894444e-05,5.73073875168606,-71.6594640219684,-142.421874628302,10.673893745295,52364.6847515852,92285.15625,0.20458984375,0.758045987876018,0.0331067434876904,6.42168361290253e-07,3.28853338127104e-06,-0.132564390325646,-0.763489091328024,1,severe
23.2442044214865,0.000191733840170109,7.92622970973321e-05,6.32292588877578,-73.6609624681354,-142.833602630677,9.82225348644273,57019.4919055316,96679.6875,0.205078125,0.761295945080212,0.0472867595661455,-8.83241789665929e-06,-5.05925966887384e-06,-0.0261359815418578,-0.732658291783448,1,severe
25.0776626181254,0.000237121605190148,9.65571320042687e-05,5.63412246134316,-71.8344008484274,-142.511422988058,10.4550275406806,53430.4674064127,97656.25,0.20361328125,0.750105307658585,0.0342301284333354,-1.57781664959472e-06,-8.41720655046714e-06,-0.0813394706380874,-0.729160548766565,1,severe
24.2713372891558,0.000215946319837113,8.93642491279036e-05,6.10154275788106,-72.6267068658978,-142.836263136115,10.1593571164703,53987.8566471911,96191.40625,0.20751953125,0.761313660761055,0.0406278047641861,-9.97554114823855e-06,8.33643883448659e-06,-0.0782912162230501,-0.744296090952875,1,severe
26.3932369660658,0.000274564262962064,0.000111436041401709,5.70140402758274,-70.5650032777796,-142.083928782064,10.941197037098,55160.0163045562,98632.8125,0.2099609375,0.760755975629108,0.0309707005778604,-2.96688205647226e-06,-4.09072962983907e-06,-0.0629879319245933,-0.770863148481325,1,severe
23.0101800392341,0.000188548166213838,7.74285101396471e-05,5.51135005237693,-73.814876515657,-143.024446296103,9.86485732443892,52177.7039280518,94970.703125,0.19921875,0.761419143864298,0.0467322452188428,-4.98119164841528e-06,-4.7492461323965e-06,-0.229245406602645,-0.767819883381097,1,severe
24.1950373713338,0.000218151000093644,8.75368720353356e-05,5.73752265325015,-72.5765961752624,-142.621960215226,10.3020931654256,54981.4806346488,94726.5625,0.19775390625,0.763126688119535,0.039011300047164,-2.87163206034742e-08,1.02885251650232e-06,0.160940706171125,-0.661993997458042,1,severe
23.1097143197871,0.000190200770172839,7.73478022562956e-05,5.98842766996676,-73.7512186329119,-142.887518559946,9.90689358548053,54478.3518577016,98876.953125,0.19970703125,0.758480513044927,0.0452796967593514,-2.69775751643385e-06,-5.62057449964489e-07,-0.24593156951331,-0.617382597991116,1,severe
22.5898321371413,0.000175803404071671,7.38124441500242e-05,6.25356954239714,-74.39447506094,-143.201622899073,9.59517147518915,55008.3629403317,92773.4375,0.20263671875,0.768698887210389,0.0531318547981895,1.17926797289499e-06,-2.74818982645248e-06,0.119988857573299,-0.735359469037945,1,severe
23.1019171934011,0.000184016298979514,7.66628500791899e-05,6.17847353652575,-74.0079382346689,-142.842832246602,9.60761211653853,56298.0979097105,96435.546875,0.2080078125,0.77217593130136,0.054582420985822,6.47016674614322e-06,1.7422857670648e-06,-0.0105114402410436,-0.747065604471771,1,severe
26.6615550322393,0.000284494839579653,0.00011410985597476,5.72484788880173,-70.2707654858277,-141.95931051207,11.1975984683237,51014.7772908824,93017.578125,0.19970703125,0.764416713892044,0.0280881120927169,-8.9912971867807e-07,-1.27178542160717e-05,-0.183379756501164,-0.78916639322619,1,severe
23.9003106099576,0.000207905036085035,8.53392837872747e-05,5.57854277557725,-72.9665839239254,-142.713150794303,10.1609718787341,52980.6988233564,94482.421875,0.20703125,0.767445119769149,0.0425146230265844,6.3699143436636e-07,-1.78837565222976e-06,0.0606809267426804,-0.729323966313871,1,severe
25.0440071564261,0.000232766788375811,9.61929990098025e-05,6.23326798008958,-71.9769419391547,-142.524830194304,10.4386587402994,52340.004438395,93505.859375,0.20166015625,0.762129910111316,0.0364537876358819,2.93033533715127e-06,-4.64058210195549e-06,0.158431839599259,-0.734880708946716,1,severe
22.4911037165586,0.000176083387108455,7.18258198614973e-05,5.77785322731756,-74.4173223349066,-143.275315916439,9.49624406339443,58398.9218808641,98388.671875,0.20263671875,0.762004611147406,0.0528148736365512,-1.52238127856759e-06,3.15252301545209e-06,0.0105611261909717,-0.728490708690472,1,severe
26.1758859746401,0.000265530542358739,0.000108672652812493,5.86569842500801,-70.8452707085296,-142.013969652717,10.8607172684874,53339.1737827613,96923.828125,0.201171875,0.766227102215454,0.0328651131908375,-5.88152339793535e-06,9.80606051774025e-07,0.161481867514384,-0.771920502598493,1,severe
24.2350002038123,0.000215111213892897,8.81780349763185e-05,5.94340016955286,-72.6723125738065,-142.712559308451,10.2335868524861,52771.3978180883,97412.109375,0.20458984375,0.764912086342143,0.0406560004747237,-1.47035209222027e-06,1.4620662701723e-06,0.0303475936296762,-0.679233572365578,1,severe
